4579,
7397,
7464,
4976,
1190,
-2178,
-3746,
-3076,
-816,
1672,
3019,
2542,
583,
-1669,
-2779,
-1811,
1164,
5034,
8130,
8990,
7060,
2984,
-1642,
-4969,
-5706,
-3676,
133,
4043,
6462,
6595,
4758,
2162,
275,
85,
1609,
3905,
5547,
5372,
3089,
-511,
-3882,
-5436,
-4294,
-733,
3889,
7718,
9215,
7834,
4243,
0,
-3166,
-4135,
-2861,
-333,
1964,
2791,
1768,
-460,
-2562,
-3216,
-1796,
1259,
4605,
6605,
6106,
3014,
-1608,
-5984,
-8397,
-7952,
-4961,
-786,
2789,
4364,
3527,
979,
-1857,
-3557,
-3396,
-1680,
432,
1536,
719,
-1948,
-5383,
-7987,
-8393,
-6150,
-1979,
2498,
5466,
5721,
3201,
-992,
-5103,
-7512,
-7446,
-5278,
-2286,
0,
544,
-707,
-2834,
-4437,
-4367,
-2338,
886,
3820,
4962,
3531,
-113,
-4579,
-8033,
-9018,
-7101,
-3067,
1438,
4648,
5457,
3876,
967,
-1713,
-2871,
-2093,
0,
2093,
2871,
1713,
-967,
-3876,
-5457,
-4648,
-1438,
3067,
7101,
9018,
8033,
4579,
113,
-3531,
-4962,
-3820,
-886,
2338,
4367,
4437,
2834,
707,
-544,
0,
2286,
5278,
7446,
7512,
5103,
992,
-3201,
-5721,
-5466,
-2498,
1979,
6150,
8393,
7987,
5383,
1948,
-719,
-1536,
-432,
1680,
3396,
3557,
1857,
-979,
-3527,
-4364,
-2789,
786,
4961,
7952,
8397,
5984,
1608,
-3014,
-6106,
-6605,
-4605,
-1259,
1796,
3216,
2562,
460,
-1768,
-2791,
-1964,
333,
2861,
4135,
3166,
0,
-4243,
-7834,
-9215,
-7718,
-3889,
733,
4294,
5436,
3882,
511,
-3089,
-5372,
-5547,
-3905,
-1609,
-85,
-275,
-2162,
-4758,
-6595,
-6462,
-4043,
-133,
3676,
5706,
4969,
1642,
-2984,
-7060,
-8990,
-8130,
-5034,
-1164,
1811,
2779,
1669,
-583,
-2542,
-3019,
-1672,
816,
3076,
3746,
2178,
-1190,
-4976,
-7464,
-7397,
-4579,
0,
4579,
7397,
7464,
4976,
1190,
-2178,
-3746,
-3076,
-816,
1672,
3019,
2542,
583,
-1669,
-2779,
-1811,
1164,
5034,
8130,
8990,
7060,
2984,
-1642,
-4969,
-5706,
-3676,
133,
4043,
6462,
6595,
4758,
2162,
275,
85,
1609,
3905,
5547,
5372,
3089,
-511,
-3882,
-5436,
-4294,
-733,
3889,
7718,
9215,
7834,
4243,
0,
-3166,
-4135,
-2861,
-333,
1964,
2791,
1768,
-460,
-2562,
-3216,
-1796,
1259,
4605,
6605,
6106,
3014,
-1608,
-5984,
-8397,
-7952,
-4961,
-786,
2789,
4364,
3527,
979,
-1857,
-3557,
-3396,
-1680,
432,
1536,
719,
-1948,
-5383,
-7987,
-8393,
-6150,
-1979,
2498,
5466,
5721,
3201,
-992,
-5103,
-7512,
-7446,
-5278,
-2286,
0,
544,
-707,
-2834,
-4437,
-4367,
-2338,
886,
3820,
4962,
3531,
-113,
-4579,
-8033,
-9018,
-7101,
-3067,
1438,
4648,
5457,
3876,
967,
-1713,
-2871,
-2093,
0,
2093,
2871,
1713,
-967,
-3876,
-5457,
-4648,
-1438,
3067,
7101,
9018,
8033,
4579,
113,
-3531,
-4962,
-3820,
-886,
2338,
4367,
4437,
2834,
707,
-544,
0,
2286,
5278,
7446,
7512,
5103,
992,
-3201,
-5721,
-5466,
-2498,
1979,
6150,
8393,
7987,
5383,
1948,
-719,
-1536,
-432,
1680,
3396,
3557,
1857,
-979,
-3527,
-4364,
-2789,
786,
4961,
7952,
8397,
5984,
1608,
-3014,
-6106,
-6605,
-4605,
-1259,
1796,
3216,
2562,
460,
-1768,
-2791,
-1964,
333,
2861,
4135,
3166,
0,
-4243,
-7834,
-9215,
-7718,
-3889,
733,
4294,
5436,
3882,
511,
-3089,
-5372,
-5547,
-3905,
-1609,
-85,
-275,
-2162,
-4758,
-6595,
-6462,
-4043,
-133,
3676,
5706,
4969,
1642,
-2984,
-7060,
-8990,
-8130,
-5034,
-1164,
1811,
2779,
1669,
-583,
-2542,
-3019,
-1672,
816,
3076,
3746,
2178,
-1190,
-4976,
-7464,
-7397,
-4579,
0,
4579,
7397,
7464,
4976,
1190,
-2178,
-3746,
-3076,
-816,
1672,
3019,
2542,
583,
-1669,
-2779,
-1811,
1164,
5034,
8130,
8990,
7060,
2984,
-1642,
-4969,
-5706,
-3676,
133,
4043,
6462,
6595,
4758,
2162,
275,
85,
1609,
3905,
5547,
5372,
3089,
-511,
-3882,
-5436,
-4294,
-733,
3889,
7718,
9215,
7834,
4243,
0,
-3166,
-4135,
-2861,
-333,
1964,
2791,
1768,
-460,
-2562,
-3216,
-1796,
1259,
4605,
6605,
6106,
3014,
-1608,
-5984,
-8397,
-7952,
-4961,
-786,
2789,
4364,
3527,
979,
-1857,
-3557,
-3396,
-1680,
432,
1536,
719,
-1948,
-5383,
-7987,
-8393,
-6150,
-1979,
2498,
5466,
5721,
3201,
-992,
-5103,
-7512,
-7446,
-5278,
-2286,
0,
544,
-707,
-2834,
-4437,
-4367,
-2338,
886,
3820,
4962,
3531,
-113,
-4579,
-8033,
-9018,
-7101,
-3067,
1438,
4648,
5457,
3876,
967,
-1713,
-2871,
-2093,
0,
2093,
2871,
1713,
-967,
-3876,
-5457,
-4648,
-1438,
3067,
7101,
9018,
8033,
4579,
113,
-3531,
-4962,
-3820,
-886,
2338,
4367,
4437,
2834,
707,
-544,
0,
2286,
5278,
7446,
7512,
5103,
992,
-3201,
-5721,
-5466,
-2498,
1979,
6150,
8393,
7987,
5383,
1948,
-719,
-1536,
-432,
1680,
3396,
3557,
1857,
-979,
-3527,
-4364,
-2789,
786,
4961,
7952,
8397,
5984,
1608,
-3014,
-6106,
-6605,
-4605,
-1259,
1796,
3216,
2562,
460,
-1768,
-2791,
-1964,
333,
2861,
4135,
3166,
0,
-4243,
-7834,
-9215,
-7718,
-3889,
733,
4294,
5436,
3882,
511,
-3089,
-5372,
-5547,
-3905,
-1609,
-85,
-275,
-2162,
-4758,
-6595,
-6462,
-4043,
-133,
3676,
5706,
4969,
1642,
-2984,
-7060,
-8990,
-8130,
-5034,
-1164,
1811,
2779,
1669,
-583,
-2542,
-3019,
-1672,
816,
3076,
3746,
2178,
-1190,
-4976,
-7464,
-7397,
-4579,
0,
4579,
7397,
7464,
4976,
1190,
-2178,
-3746,
-3076,
-816,
1672,
3019,
2542,
583,
-1669,
-2779,
-1811,
1164,
5034,
8130,
8990,
7060,
2984,
-1642,
-4969,
-5706,
-3676,
133,
4043,
6462,
6595,
4758,
2162,
275,
85,
1609,
3905,
5547,
5372,
3089,
-511,
-3882,
-5436,
-4294,
-733,
3889,
7718,
9215,
7834,
4243,
0,
-3166,
-4135,
-2861,
-333,
1964,
2791,
1768,
-460,
-2562,
-3216,
-1796,
1259,
4605,
6605,
6106,
3014,
-1608,
-5984,
-8397,
-7952,
-4961,
-786,
2789,
4364,
3527,
979,
-1857,
-3557,
-3396,
-1680,
432,
1536,
719,
-1948,
-5383,
-7987,
-8393,
-6150,
-1979,
2498,
5466,
5721,
3201,
-992,
-5103,
-7512,
-7446,
-5278,
-2286,
0,
544,
-707,
-2834,
-4437,
-4367,
-2338,
886,
3820,
4962,
3531,
-113,
-4579,
-8033,
-9018,
-7101,
-3067,
1438,
4648,
5457,
3876,
967,
-1713,
-2871,
-2093,
0,
2093,
2871,
1713,
-967,
-3876,
-5457,
-4648,
-1438,
3067,
7101,
9018,
8033,
4579,
113,
-3531,
-4962,
-3820,
-886,
2338,
4367,
4437,
2834,
707,
-544,
0,
2286,
5278,
7446,
7512,
5103,
992,
-3201,
-5721,
-5466,
-2498,
1979,
6150,
8393,
7987,
5383,
1948,
-719,
-1536,
-432,
1680,
3396,
3557,
1857,
-979,
-3527,
-4364,
-2789,
786,
4961,
7952,
8397,
5984,
1608,
-3014,
-6106,
-6605,
-4605,
-1259,
1796,
3216,
2562,
460,
-1768,
-2791,
-1964,
333,
2861,
4135,
3166,
0,
-4243,
-7834,
-9215,
-7718,
-3889,
733,
4294,
5436,
3882,
511,
-3089,
-5372,
-5547,
-3905,
-1609,
-85,
-275,
-2162,
-4758,
-6595,
-6462,
-4043,
-133,
3676,
5706,
4969,
1642,
-2984,
-7060,
-8990,
-8130,
-5034,
-1164,
1811,
2779,
1669,
-583,
-2542,
-3019,
-1672,
816,
3076,
3746,
2178,
-1190,
-4976,
-7464,
-7397,
-4579,
0,
